rep,gen,obj1,obj2
0,61,5.340560244020057e-306,8558.497911377486
0,62,8.90112115729896e-306,8452.59989169459
0,63,9.715840959951711,1.7802416151643002e-305
0,64,9.688788472966856,2.848483498131608e-305
0,65,9.109199801626529,5.127395893536e-305
0,66,7.121105529895385e-305,8292.306165895458
0,67,8.461813033374241,8278.46002426849
0,68,8.440798802977199,8012.8591871309845
0,69,8.244926099936787,7902.391823390069
0,70,1.3906817716754725e-308,2.920449757761181e-308
0,71,8.132995006351875,7557.850899252752
0,72,1.1125802185894241e-307,6854.470802769318
0,73,7.888018720390245,3.560386397868662e-307
0,74,7.83694125433748,6.675537333157958e-307
0,75,7.773035120097245,6807.428437522336
0,76,7.616011281385821,6431.773942858261
0,77,7.3916654277356795,1.2533441251813287e-304
0,78,6.898524342723194,2.5067195415248128e-304
0,79,6.615010327323092,6430.07385072221
0,80,5.924902346844222e-304,7.83227630017619e-306
0,81,6.316145759634207,1.29e-321
0,82,0.0,6324.367958789117
0,83,0.0,6189.91520959607
0,84,9.0975868122e-312,6006.655756471148
0,85,6.2241732424412115,5779.11661886682
0,86,1.5686770713256063e-305,5511.2191277772945
0,87,5.523745861660814e-306,6.159004442047188e-304
0,88,5.942623356322944,7.488764212915484e-306
0,89,5.824522636307315,2.3959595313718823e-304
0,90,5.72760074890461,7.580896177369945e-307
0,91,9.267432636515867e-306,5355.008703765083
0,92,5.698323927205805,5154.101093236308
0,93,5.58471095865006,1.5397511102730724e-304
0,94,5.476171723755838,4.235462860075574e-307
0,95,6.775349914987801e-306,1.43956195690501e-309
0,96,5.457773427616468,5035.771627461726
0,97,5.289748547133541,4.336223936839789e-304
0,98,5.120091492781268,5007.15638856763
0,99,4.825761105177697,4943.707376056719
0,100,4.744561800578743,4542.416106379567
0,101,2.494864065157048e-306,1.3119035471221476e-304
0,102,1.711081799844986e-305,4333.0760945862585
0,103,6.063326280265497e-306,6.8425471315928e-304
0,104,4.642311952629463,4256.090276674456
0,105,4.47858085600491,3853.1379373830305
0,106,2.7101399657302596e-305,1.1141014351499533e-306
0,107,4.469856588988266,5.294328573734545e-308
0,108,4.3113063785395305,3.421718582637047e-304
0,109,4.304106206202414,1.7675986734107348e-304
0,110,2.0670936174713876e-305,3851.7334259053264
0,111,8.555409001793562e-306,1.8127615896356604e-308
0,112,4.303413415423084,3726.9224936380992
0,113,4.087769509485954,3670.7777424477763
0,114,3.4221636007509697e-305,3625.1124667151807
0,115,3.868332824396362,1.2257462542385623e-307
0,116,3.8348497074421117,3607.5295780294514
0,117,2.40586111081676e-306,3567.898058042408
0,118,1.6398794347978367e-305,3485.9993174579604
0,119,3.8316151842804462,3271.020033723337
0,120,3.8246032012856643,9.624835117165288e-306
0,121,3.7431740118039545,3195.0494329965463
0,122,3.5698604618930636,3082.599550054695
0,123,9.979456271238171e-306,3.898768332148057e-308
0,124,7.98356501772075e-305,3052.38160711705
0,125,3.209669043508335e-306,1.6536748918419036e-304
0,126,1.9958912537670639e-305,2995.042880349013
0,127,3.532052483949954,2981.600579933219
0,128,3.413382581403763,1.7108592911726364e-304
0,129,4.989728130314096e-306,2949.3597757439506
0,130,3.4060291975396706,2929.6494489675297
0,131,3.3225252001491747,2870.9911959905157
0,132,3.312972860323788,5.704199349983657e-304
0,133,3.3076228849551494,2842.763792487995
0,134,3.232432800057686,2786.9184843828752
0,135,6.419338097626649e-306,7.070394694756987e-304
0,136,3.109326849327443,2724.6154804157322
0,137,4.633716312952944e-306,2675.1491575197538
0,138,2.9660211661778866,1.2921073438408907e-306
0,139,2.9523698149807163,2667.0533320601144
0,140,8.553183926559592e-305,2618.5024941270417
0,141,2.9210172993764822,2618.464809566897
0,142,2.138295980943618e-305,2508.3246043862364
0,143,2.8710010659939353,2.647164286672998e-308
0,144,7.129136655722423e-305,2383.486077049211
0,145,2.8104299363908165,2368.1512356446533
0,146,3.7069730546398915e-305,2327.0486355096514
0,147,2.788319367385023,1.5595073330275941e-307
0,148,1.0840559839579603e-304,2269.8830619090554
0,149,2.7506582311148375,1.1410178747490071e-304
0,150,1.5686770713256063e-305,2159.2934090126846
0,151,2.7096697485967027,2152.103872723471
0,152,3.9917825085619695e-305,8.200787847637788e-306
0,153,4.0996985869112156e-306,2121.1488756920953
0,154,2.6994790044585546,9.360955264175706e-307
0,155,2.680543344669568,2102.5033965306056
0,156,2.5645659053071297,2.8520996748061537e-304
0,157,2.5547941009226047,2091.8225683116893
0,158,2.3360050417478857,1956.412173268144
0,159,6.775349914987801e-306,5.611575441606015e-309
0,160,6.274708293989345e-305,1955.5409033882997
0,161,4.81172222163352e-306,1923.029320464474
0,162,2.994949419685494e-305,1.694185144320346e-306
0,163,1.1047491723321628e-305,8.919851754106755e-308
0,164,2.335721770200621,1918.1811990050742
0,165,2.307703956472885,1891.004777082757
0,166,2.270408570060152,1845.2562951452446
0,167,6.063326280265497e-306,1823.4718411418028
0,168,4.2765919625172036e-305,1765.8654916226703
0,169,2.226512037723883,1727.8261837623088
0,170,2.135455294334381,1.2476058666603854e-306
0,171,1.0335468088599324e-305,6.963133967614946e-308
0,172,2.1222546723885025,1538.9912841065568
0,173,2.08875364171146,1527.6513036731901
0,174,2.0670936174713876e-305,1524.1743238545912
0,175,8.555409001793562e-306,2.3690300542624608e-308
0,176,2.0697447908742967,1520.0173215633085
0,177,2.0314874823515052,4.7919190632742636e-304
0,178,2.0241666608592883,1490.2843017069727
0,179,2.0223486108966835,1436.4658616742572
0,180,2.0129772313725343,4.22124382591642e-309
0,181,1.9914336703272644,1.197979765540054e-304
0,182,1.9781195878009132,1371.3484463710238
0,183,1.969799798948305,1352.3792180845417
0,184,1.962600718090543,1316.0281810590402
0,185,1.9408383203616406,2.7377308760916383e-304
0,186,1.9239025825729654,1.0695999579487253e-306
0,187,1.8880718737430637,5.016194341162113e-308
0,188,1.874637729173333,3.193871019499385e-304
0,189,3.209669043508335e-306,1288.9887019987111
0,190,1.8621217850383345,5.125492403530261e-307
0,191,1.8207108697475236,1.395560241133181e-308
0,192,6.559517747878267e-305,1.826785640567311e-304
0,193,4.989728130314096e-306,4.564071500110076e-304
0,194,1.796201045603308,2.6732176421671277e-306
0,195,1.2126652560530994e-305,1.114492561287299e-307
0,196,1.7403395227558898,1255.4189314781893
0,197,2.583867019497336e-306,1.3688654379131944e-304
0,198,1.7822841633172164e-305,1202.8573168468984
0,199,6.419338097626649e-306,7.070394694756987e-304
0,200,5.135470478367346e-305,1.2551641648973116e-304
0,201,1.6608724773766896,1202.7936426110296
0,202,1.653429963219578,1189.9074783825363
0,203,1.0691479905960476e-305,8.353805129246705e-308
0,204,8.553183926559592e-305,1175.167815960589
0,205,1.6429134035754744,1.9402644050965576e-304
0,206,1.6414045086026625,1117.1010817788983
0,207,1.598453651979677,1060.7857396818795
0,208,7.129136655722423e-305,2.510328330006823e-304
0,209,5.3457399476752484e-306,5.019766626438451e-304
0,210,3.7069730546398915e-305,3.922388015013982e-306
0,211,1.4974747099420212e-305,1.6151341794902741e-307
0,212,1.5918191405352569,5.386102223653698e-299
0,213,1.5909132285521674,7.469501276315e-312
0,214,7.752317291071955e-304,3.329597962276595e-294
0,215,1.5895977112131563,956.0821897725734
0,216,1.5621790308250165,7.425264949042361e-251
0,217,1.5505072505529207,3.330362515164464e-294
0,218,1.5338480905135778,1.9855046132903993e-301
0,219,1.531909723888367,7.426969700427507e-251
0,220,2.182588274061305e-289,9.4675982934783e-308
0,221,1.5206506454624669,1.8106268637150617e-308
0,222,9.374145258111192e-280,953.7352491419279
0,223,1.4988185843380657,0.0
0,224,1.4875656114886073,0.0
0,225,0.0,0.0
0,226,0.0,947.3795078395661
0,227,1.4661607487179746,942.5047364109467
0,228,0.0,0.0
0,229,1.4227926144281273,924.5453023755105
0,230,0.0,912.9465566109419
0,231,0.0,0.0
0,232,0.0,904.5823036744875
0,233,1.4220969576779103,849.0632609717804
0,234,0.0,829.8354038231366
0,235,1.4091306018129086,-6.416704837585473e-10
0,236,0.0,0.0
0,237,9.09758676983e-312,2.9944432573898405e-194
0,238,1.395892389380337,800.6577014752805
0,239,1.34704169677402,0.0
0,240,0.0,0.0
0,241,1.322111718887154,0.0
0,242,0.0,0.0
0,243,1.3201501855290336,0.0
0,244,0.0,0.0
0,245,1.3155244996225703,0.0
0,246,0.0,0.0
0,247,1.3007726534620092,770.7025573861366
0,248,0.0,0.0
0,249,0.0,0.0
0,250,1.2880079954898502,0.0
0,251,0.0,0.0
0,252,1.283862925194772,0.0
0,253,0.0,731.3621015340415
0,254,1.2760274641482166,9.051661719441413e-132
0,255,1.2673268249258707,705.0596443569622
0,256,0.0,0.0
0,257,0.0,0.0
0,258,1.2632555986763845,0.0
0,259,0.0,0.0
0,260,1.2460250706529812,0.0
0,261,0.0,684.4759105792521
0,262,1.2454479140912769,0.0
0,263,0.0,0.0
0,264,0.0,0.0
0,265,1.239331437757258,0.0
0,266,0.0,0.0
0,267,9.097586720817e-312,675.6213777073341
0,268,1.218771994186078,5.010737539611308e+50
0,269,0.0,655.1318916610642
0,270,0.0,607.0615277783853
0,271,9.097586746904e-312,9.479078005104137e-07
0,272,1.21735780899329,0.0
0,273,9.09758678722e-312,-8.215753667081218e-123
0,274,1.1980620919105254,0.0
0,275,0.0,0.0
0,276,0.0,0.0
0,277,0.0,0.0
0,278,0.0,0.0
0,279,0.0,0.0
0,280,0.0,0.0
0,281,0.0,0.0
0,282,0.0,0.0
0,283,1.188976166532201,0.0
0,284,0.0,0.0
0,285,0.0,606.3515052899802
0,286,0.0,0.0
0,287,1.1793364799642068,0.0
0,288,0.0,0.0
0,289,0.0,0.0
0,290,0.0,0.0
0,291,0.0,597.9637069523425
0,292,0.0,0.0
0,293,1.1757554870454907,-7.138943922300501e-151
0,294,0.0,0.0
0,295,1.1746592450700835,583.2520752260705
0,296,1.1669851647795106,3.767467900906287e-114
0,297,9.09758677141e-312,-1.3435895143735771e+17
0,298,9.097586809986e-312,577.622820918815
0,299,1.1640019571815279,0.0
