rep,gen,obj1,obj2
0,100,20.968883924333475,9.097588160327e-312
0,101,20.967030698125562,9.09758815993e-312
0,102,20.95342884658097,9.09758815914e-312
0,103,20.95281517969273,9934.454961125572
0,104,9.097588156374e-312,9.097588159536e-312
0,105,9.09758815163e-312,9.097588158746e-312
0,106,9.09758815321e-312,9784.007027145248
0,107,9.09758814926e-312,9.097588163884e-312
0,108,9.097588146493e-312,9759.631457463473
0,109,9.097588286965e-312,9.09758828736e-312
0,110,20.952448837177343,9.09758828815e-312
0,111,20.950010492583175,9676.988874057148
0,112,20.943285075098746,9.09758828973e-312
0,113,9.097588290127e-312,9.097588290523e-312
0,114,20.93872437914091,9557.403191313972
0,115,20.93257427717866,9477.574315738104
0,116,20.932286895543143,9.097588292894e-312
0,117,9.09758829329e-312,9.097588293685e-312
0,118,9.09758829408e-312,9266.246499268631
0,119,9.09758829487e-312,9.097588295266e-312
0,120,9.09758829566e-312,9.097588296056e-312
0,121,20.93108808304073,9251.99885499597
0,122,20.926887702923008,9.097588297637e-312
0,123,9.097588298033e-312,9.09758829843e-312
0,124,9.097588298823e-312,9028.184983326728
0,125,9.097588299614e-312,9.09758830001e-312
0,126,20.9191778266177,9.0975883008e-312
0,127,9.097588301195e-312,9.09758830159e-312
0,128,9.097588301985e-312,9.09758830238e-312
0,129,9.097588302776e-312,9.09758830317e-312
0,130,20.917754330070547,8930.081998570182
0,131,20.912390464527427,9.09758830475e-312
0,132,9.097588305147e-312,9.09758830554e-312
0,133,20.895553057638384,9.097588306333e-312
0,134,20.890004665318404,9.09758824562e-312
0,135,20.882907922480726,9.097588238903e-312
0,136,9.097588229417e-312,9.097588236926e-312
0,137,9.097588227045e-312,9.097588227836e-312
0,138,9.09758824009e-312,9.09758824483e-312
0,139,9.09758823337e-312,9.09758824167e-312
0,140,9.09758823258e-312,9.097588244436e-312
0,141,9.09758824088e-312,8915.594919499974
0,142,20.874950475425674,8894.741560703354
0,143,9.097588234555e-312,8893.262672406185
0,144,9.0975882306e-312,8791.55195376444
0,145,9.0975882393e-312,8761.410984627799
0,146,20.854505069439625,9.09758823416e-312
0,147,9.097588237717e-312,9.09758823179e-312
0,148,9.097588228626e-312,8744.61735603073
0,149,20.81593596626255,8740.921663588375
0,150,9.09758823811e-312,9.097588236136e-312
0,151,9.09758823495e-312,8614.649963986758
0,152,9.09758822744e-312,8591.23822618066
0,153,9.09758822902e-312,8527.46395718272
0,154,9.097588233764e-312,9.09758822823e-312
0,155,9.097588241274e-312,9.097588230207e-312
0,156,9.097588245227e-312,8378.89479415615
0,157,9.097588242855e-312,9.097588232183e-312
0,158,20.81011220322623,9.097588235345e-312
0,159,9.09758820602e-312,9.097588206413e-312
0,160,9.09758820681e-312,8340.6852671867
0,161,20.803784544344637,9.097588207994e-312
0,162,20.801179933822883,9.097588208784e-312
0,163,20.793663549379005,9.097588209575e-312
0,164,9.09758820997e-312,9.097588210365e-312
0,165,9.09758821076e-312,9.097588211156e-312
0,166,20.786062498456726,9.097588211947e-312
0,167,9.09758821234e-312,8281.35512419285
0,168,20.781736360115133,8259.702315819319
0,169,9.097588213923e-312,9.09758821432e-312
0,170,9.097588214713e-312,9.09758821511e-312
0,171,20.768430605328426,8257.808679073049
0,172,20.75675435463817,8228.912034949639
0,173,20.74839867696118,9.09758821748e-312
0,174,20.74568954161032,8202.670091140944
0,175,9.097588218666e-312,9.09758821906e-312
0,176,9.097588219456e-312,8185.567456092123
0,177,20.725504213021797,9.09758822064e-312
0,178,9.097588221037e-312,8178.115688596494
0,179,9.09758822183e-312,8159.677492424462
0,180,9.09758822262e-312,9.097588223014e-312
0,181,9.09758822341e-312,9.097588223804e-312
0,182,9.0975882242e-312,9.097588224595e-312
0,183,9.09758822499e-312,9.097588225385e-312
0,184,20.723049362198847,9.097588064754e-312
0,185,9.09758806515e-312,8134.75571758232
0,186,9.09758806594e-312,8108.725169987352
0,187,20.71150385486765,9.097588067126e-312
0,188,9.09758806752e-312,8086.539651250227
0,189,9.09758806831e-312,8074.244077877347
0,190,9.0975880691e-312,7983.222893699245
0,191,9.097588069893e-312,9.09758807029e-312
0,192,20.70739096283965,9.09758807108e-312
0,193,9.097588071474e-312,9.09758807187e-312
0,194,9.097588072264e-312,7869.10020608181
0,195,9.097588073055e-312,7798.372310647077
0,196,20.691372668359644,9.09758807424e-312
0,197,9.097588074636e-312,9.09758807503e-312
0,198,20.690685333110473,9.09758807582e-312
0,199,9.097588076217e-312,7765.8730631550025
0,200,9.097588077007e-312,7755.18957371308
0,201,9.0975880778e-312,9.097588078193e-312
0,202,20.687715673950045,9.097588078984e-312
0,203,9.09758807938e-312,9.097588079774e-312
0,204,9.09758808017e-312,9.097588080565e-312
0,205,20.673698750860005,7753.29307962098
0,206,9.09758808175e-312,7736.609372512292
0,207,9.09758808254e-312,9.097588082936e-312
0,208,20.670179371259273,9.097588083727e-312
0,209,9.09758832744e-312,9.097588327835e-312
0,210,9.09758832823e-312,7716.666764588541
0,211,9.09758832902e-312,9.097588329416e-312
0,212,20.66538059596217,9.097588330206e-312
0,213,20.662984633996874,7666.518662707185
0,214,20.660887319678626,9.097588331787e-312
0,215,9.09758833218e-312,7642.225399586574
0,216,9.097588332973e-312,7507.161490773073
0,217,9.097588333763e-312,9.09758833416e-312
0,218,20.65637174569292,9.09758833495e-312
0,219,9.097588335344e-312,9.09758833574e-312
0,220,9.097588336135e-312,9.09758833653e-312
0,221,20.654876044482954,7463.520080038994
0,222,20.65281418546516,9.09758833811e-312
0,223,9.097588338506e-312,9.0975883389e-312
0,224,9.097588339297e-312,9.09758833969e-312
0,225,9.097588340087e-312,7463.484468861603
0,226,20.62948141928614,9.097588341273e-312
0,227,9.09758834167e-312,9.097588342064e-312
0,228,9.09758834246e-312,7458.731464891294
0,229,9.09758834325e-312,7457.347138938607
0,230,9.09758834404e-312,7455.275301563226
0,231,9.09758834483e-312,9.097588345226e-312
0,232,20.626499406753986,7359.023507893107
0,233,20.619942645424768,9.097588346807e-312
0,234,9.0975883072e-312,9.0975883076e-312
0,235,9.097588307993e-312,9.09758830839e-312
0,236,20.618131605964916,9.09758830918e-312
0,237,20.617555415087008,9.09758830997e-312
0,238,20.61556781820866,7358.855021869771
0,239,9.097588311155e-312,9.09758831155e-312
0,240,9.097588311945e-312,7338.483477859307
0,241,20.605135972052754,9.09758831313e-312
0,242,9.097588313526e-312,7281.4152903093855
0,243,20.60331505464173,7263.14496610091
0,244,20.593577047679887,7261.80401603758
0,245,20.591531565969216,9.097588316293e-312
0,246,9.09758831669e-312,7193.75569004908
0,247,9.09758831748e-312,9.097588317874e-312
0,248,20.591512775617254,7189.349876327795
0,249,9.09758831906e-312,9.097588319455e-312
0,250,20.58846682326918,9.097588320246e-312
0,251,20.58829910397493,7127.174713083055
0,252,9.09758832143e-312,7117.69922058285
0,253,20.58669118823167,9.097588322617e-312
0,254,20.567843060934624,9.09758832341e-312
0,255,20.565729078187882,9.0975883242e-312
0,256,9.097588324593e-312,9.09758832499e-312
0,257,9.097588325384e-312,9.09758832578e-312
0,258,9.097588326174e-312,9.09758832657e-312
0,259,20.565402166512914,9.097588388545e-312
0,260,20.562759009540127,9.097588389336e-312
0,261,20.555378735136266,9.097588390126e-312
0,262,9.09758839052e-312,9.097588390917e-312
0,263,9.09758751575e-312,9.09758839131e-312
0,264,20.553247392134715,7039.700213159762
0,265,9.0975883925e-312,7005.650336694591
0,266,20.552587604597655,9.097588393684e-312
0,267,9.09758839408e-312,9.097588394474e-312
0,268,9.09758839487e-312,9.097588395265e-312
0,269,20.536452415687638,6994.473284513861
0,270,9.09758839645e-312,9.097588396846e-312
0,271,20.534993039069217,6963.939316664519
0,272,9.09758839803e-312,6948.181573208498
0,273,9.09758839882e-312,9.097588399217e-312
0,274,9.09758839961e-312,6939.508285453356
0,275,9.097588400403e-312,6898.285438795336
0,276,9.097588401193e-312,9.09758840159e-312
0,277,20.531530274748928,9.09758750468e-312
0,278,9.09758751417e-312,6855.706819653016
0,279,20.528524075003656,9.097587511006e-312
0,280,20.521412962806846,6846.50237148146
0,281,20.511688078372746,9.09758751322e-312
0,282,9.09758751132e-312,6832.310461830226
0,283,9.09758750215e-312,9.09758750911e-312
0,284,9.09758840238e-312,6815.7940012918625
0,285,9.097588402774e-312,9.09758840317e-312
0,286,9.09758750816e-312,9.097588403565e-312
0,287,9.09758840396e-312,6814.554198937718
0,288,20.509132778908324,6784.806772846045
0,289,9.09758751638e-312,9.09758751227e-312
0,290,20.5073401860179,6761.510426294286
0,291,9.097587516065e-312,9.097587516697e-312
0,292,9.09758750658e-312,6710.044770067887
0,293,20.506151644997654,9.09758840475e-312
0,294,9.097588405146e-312,6700.134831854421
0,295,9.09758840554e-312,9.097588405936e-312
0,296,9.097587506263e-312,6693.0908418707895
0,297,9.09758724666e-312,9.09758724571e-312
0,298,20.50300552147492,9.097587248874e-312
0,299,9.097587247293e-312,6655.145646322515
